7.06539	-4.52496	-0.0772578	-0.263606	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
8.7394	-4.95461	2.49995	-0.215268	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.14162	-4.79958	-0.0728901	-0.278201	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
8.99258	-5.09577	3.17486	-0.204198	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.35059	-5.11709	-0.0613945	-0.295874	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
9.1694	-5.25457	2.43783	-0.206644	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.46852	-5.41879	-0.0498745	-0.283993	7.46174	-5.44979	7.45	-5.45	0.999999	-3
9.41535	-5.33496	2.44342	-0.239306	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.66533	-5.6231	-0.0440502	-0.324004	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
9.88811	-5.42338	2.26804	-0.249686	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.75757	-5.92448	-0.0389188	-0.340325	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
9.98897	-5.51757	2.47308	-0.249068	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.95381	-6.12023	-0.0280841	-0.351042	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
10.365	-5.57486	3.47838	-0.194896	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.15068	-6.41	-0.0156817	-0.334158	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
10.7165	-5.64322	1.88799	-0.274244	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
8.25421	-6.61244	-0.0115218	-0.378486	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
10.7596	-5.75072	2.54509	-0.261589	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
8.35521	-6.90806	-0.00595042	-0.395102	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
11.38	-5.82503	3.17277	-0.248181	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
8.54609	-7.20726	0.00458909	-0.411089	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
11.5362	-5.86811	2.64968	-0.265559	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
8.74519	-7.3916	0.0155605	-0.420897	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
11.6133	-5.94099	2.90354	-0.231954	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
8.84722	-7.70995	0.0193209	-0.399863	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
11.8752	-6.05646	2.177	-0.290571	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
8.94277	-8.02591	0.02649	-0.456509	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
12.19	-6.14323	1.96458	-0.30182	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
9.01517	-8.18892	0.0304738	-0.465311	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
12.4566	-6.20825	2.44612	-0.291819	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
9.15806	-8.48528	0.0383414	-0.481444	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
12.6181	-6.27502	3.10629	-0.277364	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
9.34479	-8.80517	0.0487208	-0.499912	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
13.122	-6.31671	2.53258	-0.296241	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
9.44667	-9.11081	0.0542413	-0.515767	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
13.4724	-6.43903	2.63001	-0.267455	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
9.56244	-9.39869	0.0552636	-0.484629	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
13.7103	-6.48499	1.79523	-0.327776	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
9.63802	-9.61543	0.0648117	-0.543759	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
13.8574	-6.56588	1.98779	-0.326839	9.63311	-9.79216	9.65	-9.8	0	-2.73054
9.64039	-9.90314	0.0649272	-0.559494	9.64842	-9.95866	9.65	-9.95	0	-2.73053
13.9848	-6.65411	2.8048	-0.273878	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
9.74287	-10.1912	0.0643142	-0.524313	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
14.3571	-6.72909	2.55119	-0.32059	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
9.85382	-10.4795	0.076728	-0.591526	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
14.6625	-6.8152	1.92414	-0.344193	9.8617	-10.6917	9.85	-10.7	0	-2.72718
9.83737	-10.7943	0.0758832	-0.609393	9.84674	-10.8547	9.85	-10.85	0	-2.72715
14.7401	-6.93344	1.92985	-0.351163	9.75887	-10.887	9.85	-11	0	-2.72395
9.85493	-11.0828	0.0769428	-0.626055	9.86442	-11.1448	9.85	-11.15	0	-2.72395
15.1343	-7.03589	2.10828	-0.351285	9.87245	-11.316	9.85	-11.3	0	-2.73074
9.84097	-11.3828	0.07598	-0.641024	9.85036	-11.4464	9.85	-11.45	0	-2.73075
15.4458	-7.13397	2.05842	-0.359671	9.93142	-11.6783	9.85	-11.6	0	-2.72396
9.82247	-11.6684	0.0751487	-0.658424	9.83174	-11.7336	9.85	-11.75	0	-2.72396
15.516	-7.25188	1.7944	-0.334293	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
9.74457	-11.9837	0.0642494	-0.612949	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
15.6494	-7.42128	0.248195	-0.427467	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
9.54784	-12.165	0.0599029	-0.685119	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
15.7521	-7.58053	1.2979	-0.405623	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
9.33577	-12.489	0.0481281	-0.702057	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
15.7849	-7.763	0.303945	-0.403613	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
9.15987	-12.6798	0.0349755	-0.64854	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
15.8569	-7.8727	0.427652	-0.447457	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
8.956	-12.8708	0.0272183	-0.723919	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
15.9805	-8.06461	-0.943944	-0.497386	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
8.65292	-12.9721	0.0104813	-0.729013	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
15.7515	-8.2224	-0.0991384	-0.437996	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
8.34441	-13.1647	-0.00594432	-0.672533	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
15.5786	-8.35792	-1.70748	-0.491248	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
8.15881	-13.0757	-0.0152682	-0.668714	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
15.5756	-8.48081	-0.632665	-0.510639	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
7.85727	-13.1798	-0.0334023	-0.740311	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
15.3231	-8.67397	-1.82346	-0.556605	7.57824	-13.1345	7.65	-13.25	-3.62957	0
7.46105	-13.1699	-0.0554154	-0.741919	7.45422	-13.2433	7.45	-13.25	-3.62953	0
15.3267	-8.83114	-1.30255	-0.548818	7.33241	-13.2718	7.3	-13.25	-2.7301	0
7.14067	-13.1638	-0.072922	-0.739414	7.13166	-13.2372	7.15	-13.25	-2.73007	0
15.0699	-8.98699	-1.4635	-0.562226	6.97467	-13.1643	7	-13.25	-2.72703	0
6.85945	-13.167	-0.0885321	-0.740431	6.84852	-13.2404	6.85	-13.25	-2.727	0
15.0383	-9.14601	-1.99557	-0.586186	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
6.56917	-13.0855	-0.104542	-0.735807	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
14.5814	-9.27417	-2.19008	-0.598209	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
6.2661	-12.975	-0.121293	-0.729827	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
14.5522	-9.41458	-1.89077	-0.596707	6.09711	-13.0021	6.1	-13	-2.73	0.910004
5.97211	-12.8894	-0.137374	-0.724308	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
14.5767	-9.55158	-2.01893	-0.559395	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
5.68246	-12.7635	-0.139795	-0.653959	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
14.2293	-9.64762	-2.31428	-0.621251	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
5.47257	-12.5528	-0.164927	-0.705753	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
13.7268	-9.73279	-2.43222	-0.629384	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
5.27244	-12.3757	-0.176233	-0.697049	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
13.6708	-9.83841	-2.74142	-0.643403	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
4.97369	-12.2053	-0.19252	-0.686865	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
13.3611	-9.90491	-2.05747	-0.627623	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
4.8648	-11.9691	-0.198779	-0.674684	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
13.1254	-9.94082	-3.28073	-0.664121	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
4.66404	-11.6927	-0.209759	-0.659065	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
12.5411	-10.01	-2.03077	-0.630402	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
4.56646	-11.4769	-0.214906	-0.646425	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
12.3604	-9.99442	-3.53535	-0.673012	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
4.48232	-11.0936	-0.219728	-0.6258	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
12.3369	-9.98078	-1.89396	-0.625002	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
4.39464	-10.892	-0.224564	-0.614661	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
11.779	-9.93289	-1.9623	-0.623324	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
4.45223	-10.5979	-0.221344	-0.598318	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
11.6788	-9.82373	-2.76857	-0.589017	4.45256	-10.5332	4.45	-10.5	0	3.00113
4.47413	-10.2935	-0.199984	-0.528285	4.44692	-10.3512	4.45	-10.35	0	3.00113
11.1726	-9.70448	-2.21002	-0.566675	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
4.58207	-9.98858	-0.19474	-0.513441	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
11.1039	-9.54579	-2.22238	-0.559596	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
4.68418	-9.69651	-0.189856	-0.499417	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
10.7777	-9.4068	-1.04355	-0.565366	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
4.76943	-9.48583	-0.203491	-0.536031	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
10.7501	-9.23542	-1.91651	-0.582683	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
4.89952	-9.20288	-0.196954	-0.522113	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
10.5172	-9.01176	-1.56418	-0.559118	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
5.06937	-8.91367	-0.187312	-0.505443	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
10.3374	-8.76387	-1.45186	-0.542478	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
5.28466	-8.59561	-0.175626	-0.488433	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
10.3088	-8.52197	-0.536012	-0.501345	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
5.4527	-8.3916	-0.165874	-0.475823	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
10.2394	-8.3183	-1.09157	-0.50744	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
5.56121	-8.18923	-0.160379	-0.466079	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
10.2157	-8.09523	0.265327	-0.455291	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
5.86975	-7.98656	-0.143098	-0.454153	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
10.1748	-7.7936	-1.0644	-0.476958	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
6.06589	-7.70788	-0.132308	-0.438888	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
10.1226	-7.53311	-0.235211	-0.438912	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
6.2623	-7.52084	-0.121542	-0.428831	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
10.0367	-7.27295	-0.210512	-0.423925	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
6.45892	-7.32084	-0.110746	-0.418021	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
10.076	-6.99791	0.395508	-0.390765	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
6.76017	-7.10185	-0.0939587	-0.405318	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
9.99964	-6.74058	0.0229254	-0.386815	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
6.98723	-6.92223	-0.0813576	-0.395058	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
10.0852	-6.45216	0.815128	-0.314741	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
7.26338	-6.70846	-0.0601683	-0.348705	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
9.95297	-6.21797	-0.468038	-0.339894	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
7.34255	-6.50255	-0.0562288	-0.338567	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
10.3418	-6.01737	2.04774	-0.289689	7.67988	-6.69347	7.5	-6.55	2.72747	0
7.64944	-6.52076	-0.0449074	-0.37341	7.64389	-6.55777	7.65	-6.55	2.72745	0
10.474	-5.81534	0.306144	-0.329239	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
7.84984	-6.30438	-0.0338827	-0.361876	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
10.2247	-5.60298	1.5267	-0.281736	7.9171	-6.24084	8	-6.3	2.72648	0.908821
8.14816	-6.19577	-0.0173825	-0.3556	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
10.5408	-5.32896	-0.134537	-0.314669	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
8.35575	-5.92436	-0.00591397	-0.340362	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
10.4068	-5.09288	1.88851	-0.243448	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
8.6408	-5.83242	0.00982313	-0.335534	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
10.6032	-4.85904	0.618561	-0.267344	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
8.84935	-5.61926	0.0213369	-0.323715	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
10.5685	-4.60698	1.47333	-0.228354	8.91028	-5.47662	9	-5.55	2.73109	1.82073
9.13027	-5.42885	0.036791	-0.312714	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
10.8727	-4.37185	0.767311	-0.236583	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
9.32458	-5.23024	0.0475763	-0.30223	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
10.844	-4.14261	1.44993	-0.204048	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
9.62959	-5.01451	0.0643667	-0.290089	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
11.1148	-3.9125	0.0523426	-0.211051	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
9.73985	-4.81973	0.0641328	-0.254294	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
11.137	-3.73427	0.867591	-0.199009	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
9.92398	-4.63761	0.0807063	-0.269621	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
11.1938	-3.52023	0.926083	-0.185213	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
10.133	-4.41703	0.0920874	-0.256975	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
11.2616	-3.30126	1.76716	-0.14934	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
10.4361	-4.22383	0.10896	-0.246679	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
11.4058	-3.0562	-0.292387	-0.195317	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
10.54	-3.92878	0.114713	-0.23042	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
11.3669	-2.82111	0.710713	-0.153234	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
10.7446	-3.63296	0.125884	-0.213864	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
11.4696	-2.60384	1.19802	-0.127483	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
10.9207	-3.44772	0.135674	-0.203756	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
11.5321	-2.37683	0.0468591	-0.148275	11.0183	-3.30073	11	-3.3	0.908549	2.72563
11.0496	-3.12762	0.142887	-0.186219	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
11.5306	-2.15561	0.219723	-0.131029	11.1054	-3.01303	11.1	-3	0.90888	2.72663
11.1247	-2.83127	0.146984	-0.16979	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
11.5143	-1.91952	0.261889	-0.116601	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
11.2306	-2.52575	0.152645	-0.152728	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
11.7236	-1.70148	-1.44436	-0.154279	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
11.1522	-2.22709	0.148699	-0.136606	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
11.4179	-1.46877	1.43178	-0.0578264	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284
11.334	-1.95899	0.158182	-0.121343	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
11.3623	-1.24405	-0.445023	-0.0997629	11.224	-1.77367	11.35	-1.8	0	2.71996
11.3464	-1.63359	0.159625	-0.103909	11.3661	-1.64386	11.35	-1.65	0	2.71993
11.3584	-1.02258	-0.33941	-0.0840591	11.2691	-1.47976	11.35	-1.5	0	2.73448
11.3196	-1.33646	0.157294	-0.0869926	11.3391	-1.34511	11.35	-1.35	0	2.73446
11.3003	-0.815617	-2.12454	-0.118341	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
11.135	-1.03623	0.134043	-0.0641954	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
10.9911	-0.614201	-1.36311	-0.0858748	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
11.0478	-0.737315	0.129637	-0.0491884	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
10.8919	-0.439422	-1.94218	-0.0974411	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
10.8257	-0.544692	0.130475	-0.0435226	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
10.8135	-0.278747	-1.76533	-0.0833438	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
10.6493	-0.350165	0.12069	-0.0327686	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
10.5297	-0.140204	-3.22466	-0.11499	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
10.3359	-0.169637	0.0939321	-0.0207171	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
10.2351	-0.0443306	-2.06187	-0.0763031	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
10.1257	-0.0447111	0.0833738	-0.0144497	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
10.05	0.0594228	-1.95644	-0.0678031	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004
9.9184	0.056626	0.0729991	-0.00937068	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
9.82841	0.0632397	-2.89902	-0.094408	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
9.64225	0.0383984	0.059145	-0.0102843	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
9.53042	0.119098	-2.94254	-0.0924336	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
9.32924	0.139035	0.0434762	-0.00524068	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
9.44617	0.148363	-1.81134	-0.0589171	9.46113	0.134275	9.25	0.15	-1.81915	0
9.1333	0.161993	0.0369906	-0.00449536	9.13787	0.161547	9.15	0.15	-1.81913	0
9.01721	0.20015	-3.01997	-0.0898519	9.02723	0.196492	9	0.2	-2.99927	0.99976
8.81885	0.250485	0.0178563	0.000352286	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
8.67093	0.247416	-2.98945	-0.0861027	8.67607	0.247512	8.7	0.25	-2.99873	0
8.54858	0.247026	0.00429805	0.000178839	8.54916	0.247046	8.55	0.25	-2.99871	0
8.43919	0.253319	-2.5544	-0.0729039	8.44086	0.253341	8.4	0.25	-2.72872	0
8.23178	0.258532	-0.0127539	0.000831479	8.2302	0.258614	8.25	0.25	-2.72871	0
8.10968	0.203558	-2.94201	-0.0861282	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
7.95126	0.128583	-0.0256703	-0.00576357	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
7.82966	0.143769	-3.02708	-0.0911683	7.82213	0.149733	7.8	0.15	-3.00101	0
7.63945	0.15214	-0.0412884	-0.00457885	7.63383	0.15164	7.65	0.15	-3.00099	0
7.51	0.0866519	-2.53353	-0.0800293	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
7.35799	0.0665878	-0.0610073	-0.00976593	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
7.15363	-0.0431437	-1.99845	-0.0699753	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016
7.15855	-0.0543562	-0.0654123	-0.0149351	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
6.80545	-0.236478	-2.86234	-0.106225	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
6.86958	-0.225353	-0.0880275	-0.0259007	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
6.75428	-0.487554	-0.910477	-0.0603733	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
6.75849	-0.437279	-0.0854398	-0.0341244	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
6.79062	-0.740442	-1.85383	-0.100263	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
6.56134	-0.61937	-0.095367	-0.0432723	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
6.51054	-1.08495	-0.587661	-0.0807238	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
6.46224	-0.953572	-0.100357	-0.0600451	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
6.5426	-1.48172	-0.393759	-0.095086	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
6.37023	-1.23546	-0.104964	-0.0741792	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
6.7901	-1.87432	0.541726	-0.0881742	6.5527	-1.43518	6.35	-1.4	0	-3.00132
6.36931	-1.54206	-0.104962	-0.0895161	6.35503	-1.55184	6.35	-1.55	0	-3.00129
6.635	-2.20619	0.349953	-0.122303	6.33086	-1.6454	6.35	-1.65	0	-1.81769
6.35791	-1.73746	-0.116243	-0.10939	6.34356	-1.7483	6.35	-1.75	0	-1.81769
6.7453	-2.58781	1.26048	-0.103272	6.34522	-1.96081	6.35	-1.95	0	-3.99976
6.35532	-2.10988	-0.105716	-0.118042	6.34095	-2.12276	6.35	-2.15	0	-3.99972
6.80448	-2.93389	0.691251	-0.137083	6.3068	-2.23646	6.35	-2.25	0	-2
6.36218	-2.3386	-0.105366	-0.129507	6.34785	-2.35274	6.35	-2.35	0	-1.99998
6.85286	-3.22675	1.10112	-0.14005	6.26272	-2.46894	6.35	-2.5	0	-3
6.37688	-2.62842	-0.104626	-0.144041	6.36265	-2.64414	6.35	-2.65	0	-3
7.08495	-3.51317	2.09375	-0.126187	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
6.47456	-2.93327	-0.0997251	-0.159327	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
7.36846	-3.85699	2.5764	-0.130111	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
6.56639	-3.34202	-0.0951905	-0.179962	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
7.62828	-4.10099	1.62057	-0.191679	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
6.64773	-3.53395	-0.100119	-0.208348	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
7.79582	-4.28837	2.49333	-0.154756	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
6.7631	-3.82368	-0.0853117	-0.204125	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
7.86578	-4.5236	2.119	-0.201425	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
6.86851	-4.13072	-0.0880771	-0.241635	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
8.31174	-4.69895	1.61714	-0.225853	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
6.95871	-4.31707	-0.0829708	-0.251556	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
8.57608	-4.82966	2.45163	-0.184059	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
7.04473	-4.61948	-0.0711242	-0.243883	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
8.88844	-5.00944	3.24317	-0.170797	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
7.27055	-4.90362	-0.0598086	-0.258175	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
9.07029	-5.11895	1.90283	-0.215014	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
7.35962	-5.12593	-0.0553207	-0.269229	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
9.24374	-5.2293	2.41601	-0.206101	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
7.4479	-5.41239	-0.0509066	-0.283661	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
9.42789	-5.35335	2.71401	-0.204083	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
7.67101	-5.61493	-0.0397266	-0.29389	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
9.80427	-5.43767	2.39884	-0.217784	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
7.76202	-5.92767	-0.035144	-0.309429	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
9.88201	-5.51894	2.76208	-0.211634	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
7.95352	-6.1113	-0.0255515	-0.318758	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
10.3468	-5.56838	2.0185	-0.236134	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
